account_id,therms,iou,date_num,bill_start_date,bill_end_date,bill_length,iou_id,site_number,ca_climate_zone,zipcode,wthrfile,weather_station,retrofit_end_date,complete_date,station_id,station_number,isvalid,station_name,station,stationnum,clizn,elevation,hdd_start,cdd_start,date_merge,hdd_end,cdd_end,hdd,cdd,hdd60pd,cdd65pd,retrofit_end_date_new,pre,date,upd,days
"6033367454",75,"SDGE",19101,19072,19101,29,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7683.625,2647.6,19072,7808.425,2647.6,124.7998,0,4.303442,0,19186,1,19101,2.586207,29
"5608725618",25,"SDGE",19117,19088,19117,29,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7759.325,2647.6,19088,7809.625,2647.6,50.2998,0,1.734476,0,19191,1,19117,.862069,29
"5708455284",32,"SDGE",19121,19090,19121,31,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7767.125,2647.6,19090,7809.625,2647.6,42.5,0,1.370968,0,19065,0,19121,1.032258,31
"9264652903",55,"SDGE",19122,19093,19122,29,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7777.425,2647.6,19093,7809.625,2647.6,32.2002,0,1.110352,0,19134,1,19122,1.896552,29
"9410961277",17,"SDGE",19130,19102,19130,28,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7808.425,2647.6,19102,7809.625,2647.6,1.200195,0,.0428641,0,19087,0,19130,.6071429,28
"6033367454",44,"SDGE",19130,19102,19130,28,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7808.425,2647.6,19102,7809.625,2647.6,1.200195,0,.0428641,0,19186,1,19130,1.571429,28
"5608725618",27,"SDGE",19149,19118,19149,31,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7809.625,2647.6,19118,7811.425,2650.5,1.799805,2.899902,.0580582,.0935452,19191,1,19149,.8709677,31
"5708455284",21,"SDGE",19151,19122,19151,29,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7809.625,2647.6,19122,7811.425,2650.5,1.799805,2.899902,.0620622,.0999966,19065,0,19151,.7241379,29
"9264652903",18,"SDGE",19152,19123,19152,29,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7809.625,2647.6,19123,7811.425,2650.5,1.799805,2.899902,.0620622,.0999966,19134,0,19152,.6206896,29
"9410961277",13,"SDGE",19162,19131,19162,31,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7809.625,2647.6,19131,7811.425,2654.8,1.799805,7.199951,.0580582,.2322565,19087,0,19162,.4193548,31
"6033367454",31,"SDGE",19162,19131,19162,31,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7809.625,2647.6,19131,7811.425,2654.8,1.799805,7.199951,.0580582,.2322565,19186,1,19162,1,31
"5608725618",24,"SDGE",19179,19150,19179,29,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2650.5,19150,7811.425,2673.8,0,23.30005,0,.80345,19191,1,19179,.8275862,29
"5708455284",19,"SDGE",19183,19152,19183,31,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2650.5,19152,7811.425,2676.1,0,25.6001,0,.8258096,19065,0,19183,.6129032,31
"9264652903",10,"SDGE",19184,19153,19184,31,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2650.5,19153,7811.425,2678.2,0,27.69995,0,.8935468,19134,0,19184,.3225806,31
"6033367454",12,"SDGE",19192,19163,19192,29,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2655.7,19163,7811.425,2703,0,47.30005,0,1.631036,19186,0,19192,.4137931,29
"9410961277",14,"SDGE",19192,19163,19192,29,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2655.7,19163,7811.425,2703,0,47.30005,0,1.631036,19087,0,19192,.4827586,29
"5608725618",21,"SDGE",19208,19180,19208,28,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2675.3,19180,7811.425,2755.2,0,79.8999,0,2.853568,19191,0,19208,.75,28
"5708455284",17,"SDGE",19212,19184,19212,28,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2678.2,19184,7811.425,2774.6,0,96.40015,0,3.442862,19065,0,19212,.6071429,28
"9264652903",6,"SDGE",19213,19185,19213,28,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2680.6,19185,7811.425,2783.2,0,102.5999,0,3.66428,19134,0,19213,.2142857,28
"6033367454",10,"SDGE",19221,19193,19221,28,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2709.9,19193,7811.425,2853.3,0,143.4001,0,5.121434,19186,0,19221,.3571429,28
"9410961277",8,"SDGE",19221,19193,19221,28,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2709.9,19193,7811.425,2853.3,0,143.4001,0,5.121434,19087,0,19221,.2857143,28
"5608725618",13,"SDGE",19240,19209,19240,31,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2758.4,19209,7811.425,2993.6,0,235.2002,0,7.587103,19191,0,19240,.4193548,31
"5708455284",14,"SDGE",19242,19213,19242,29,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2783.2,19213,7811.425,3012.3,0,229.1001,0,7.900003,19065,0,19242,.4827586,29
"9264652903",5,"SDGE",19243,19214,19243,29,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2790.5,19214,7811.425,3019.2,0,228.7,0,7.886205,19134,0,19243,.1724138,29
"6033367454",11,"SDGE",19253,19222,19253,31,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2865.4,19222,7811.425,3124.9,0,259.5,0,8.370968,19186,0,19253,.3548387,31
"9410961277",10,"SDGE",19253,19222,19253,31,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,2865.4,19222,7811.425,3124.9,0,259.5,0,8.370968,19087,0,19253,.3225806,31
"5608725618",12,"SDGE",19269,19241,19269,28,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3004,19241,7811.425,3216,0,212,0,7.571429,19191,0,19269,.4285714,28
"5708455284",11,"SDGE",19271,19243,19271,28,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3019.2,19243,7811.425,3222.6,0,203.4001,0,7.264291,19065,0,19271,.3928571,28
"9264652903",6,"SDGE",19274,19244,19274,30,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3026.2,19244,7811.425,3230.8,0,204.6001,0,6.820003,19134,0,19274,.2,30
"6033367454",10,"SDGE",19282,19254,19282,28,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3130.4,19254,7811.425,3245,0,114.6001,0,4.092861,19186,0,19282,.3571429,28
"9410961277",11,"SDGE",19282,19254,19282,28,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3130.4,19254,7811.425,3245,0,114.6001,0,4.092861,19087,0,19282,.3928571,28
"5608725618",13,"SDGE",19298,19270,19298,28,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3220.8,19270,7816.925,3269.6,5.5,48.80005,.1964286,1.742859,19191,0,19298,.4642857,28
"5708455284",24,"SDGE",19302,19272,19302,30,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3222.6,19272,7818.525,3271.8,7.100098,49.19995,.2366699,1.639998,19065,0,19302,.8,30
"9264652903",29,"SDGE",19303,19275,19303,28,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3233.6,19275,7818.525,3271.8,7.100098,38.19995,.2535749,1.364284,19134,0,19303,1.035714,28
"9410961277",20,"SDGE",19311,19283,19311,28,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3251.1,19283,7848.07,3271.8,36.64502,20.69995,1.308751,.739284,19087,0,19311,.7142857,28
"6033367454",20,"SDGE",19311,19283,19311,28,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7811.425,3251.1,19283,7848.07,3271.8,36.64502,20.69995,1.308751,.739284,19186,0,19311,.7142857,28
"5608725618",19,"SDGE",19331,19299,19331,32,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7816.925,3269.6,19299,7886.37,3273,69.44531,3.399902,2.170166,.1062469,19191,0,19331,.59375,32
"5708455284",37,"SDGE",19333,19303,19333,30,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7818.525,3271.8,19303,7887.47,3273,68.94531,1.199951,2.298177,.0399984,19065,0,19333,1.233333,30
"9264652903",78,"SDGE",19334,19304,19334,30,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7818.525,3271.8,19304,7889.17,3273,70.64502,1.199951,2.354834,.0399984,19134,0,19334,2.6,30
"9410961277",46,"SDGE",19344,19312,19344,32,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7853.87,3271.8,19312,7945.97,3273,92.1001,1.199951,2.878128,.0374985,19087,0,19344,1.4375,32
"6033367454",51,"SDGE",19344,19312,19344,32,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7853.87,3271.8,19312,7945.97,3273,92.1001,1.199951,2.878128,.0374985,19186,0,19344,1.59375,32
"5608725618",46,"SDGE",19362,19332,19362,30,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7887.47,3273,19332,8145.67,3273,258.1997,0,8.606657,0,19191,0,19362,1.533333,30
"5708455284",97,"SDGE",19366,19334,19366,32,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7889.17,3273,19334,8196.07,3273,306.9004,0,9.590637,0,19065,0,19366,3.03125,32
"9264652903",133,"SDGE",19367,19335,19367,32,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7895.67,3273,19335,8207.07,3273,311.4004,0,9.731262,0,19134,0,19367,4.15625,32
"9410961277",100,"SDGE",19375,19345,19375,30,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7947.67,3273,19345,8323.17,3273,375.5,0,12.51667,0,19087,0,19375,3.333333,30
"6033367454",87,"SDGE",19375,19345,19375,30,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,7947.67,3273,19345,8323.17,3273,375.5,0,12.51667,0,19186,0,19375,2.9,30
"5608725618",46,"SDGE",19393,19363,19393,30,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8161.37,3273,19363,8416.87,3273,255.5,0,8.516666,0,19191,0,19393,1.533333,30
"5708455284",73,"SDGE",19395,19367,19395,28,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8207.07,3273,19367,8426.47,3273,219.3994,0,7.835693,0,19065,0,19395,2.607143,28
"9264652903",106,"SDGE",19396,19368,19396,28,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8212.77,3273,19368,8435.77,3273,223,0,7.964286,0,19134,0,19396,3.785714,28
"6033367454",70,"SDGE",19404,19376,19404,28,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8329.27,3273,19376,8524.27,3273,195,0,6.964286,0,19186,0,19404,2.5,28
"9410961277",57,"SDGE",19404,19376,19404,28,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8329.27,3273,19376,8524.27,3273,195,0,6.964286,0,19087,0,19404,2.035714,28
"5608725618",33,"SDGE",19423,19394,19423,29,"1449",,10,92021,"CAMP-PENDLETON",722926,"7/17/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8423.07,3273,19394,8642.17,3273,219.0996,0,7.555159,0,19191,0,19423,1.137931,29
"5708455284",69,"SDGE",19425,19396,19425,29,"1194",,10,92040,"CAMP-PENDLETON",722926,"3/13/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8435.77,3273,19396,8653.67,3273,217.9004,0,7.513806,0,19065,0,19425,2.37931,29
"9264652903",109,"SDGE",19428,19397,19428,31,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8442.07,3273,19397,8671.67,3273,229.5996,0,7.406439,0,19134,0,19428,3.516129,31
"6033367454",72,"SDGE",19436,19405,19436,31,"1448",,10,92020,"CAMP-PENDLETON",722926,"7/12/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8524.27,3273,19405,8695.87,3273,171.6006,0,5.535503,0,19186,0,19436,2.322581,31
"9410961277",60,"SDGE",19436,19405,19436,31,"1275",,10,92020,"CAMP-PENDLETON",722926,"4/4/2012","","CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",722926,10,475.72,8524.27,3273,19405,8695.87,3273,171.6006,0,5.535503,0,19087,0,19436,1.935484,31
"SGHDPS1525985775",53,"SCG",18302,18271,18302,31,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1559.5,3416.3,18271,1686.4,3416.3,126.9,0,4.093549,0,19134,1,18302,1.709677,31
"SGHDPS1525985775",45,"SCG",18332,18303,18332,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1697.8,3416.3,18303,1773.2,3416.3,75.3999,0,2.599997,0,19134,1,18332,1.551724,29
"SGHDPS1525985775",31,"SCG",18361,18333,18361,28,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1776.2,3416.3,18333,1810.4,3431.4,34.20007,15.09985,1.221431,.5392805,19134,1,18361,1.107143,28
"SGHDPS1525985775",23,"SCG",18392,18362,18392,30,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1812.2,3431.4,18362,1847.5,3431.5,35.30005,.1000977,1.176668,.0033366,19134,1,18392,.7666667,30
"SGHDPS1525985775",27,"SCG",18422,18393,18422,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1848.2,3431.5,18393,1855.2,3438.6,7,7.100098,.2413793,.244831,19134,1,18422,.9310345,29
"SGHDPS1525985775",24,"SCG",18452,18423,18452,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1855.2,3439.1,18423,1855.2,3454.4,0,15.2998,0,.5275795,19134,1,18452,.8275862,29
"SGHDPS1525985775",27,"SCG",18483,18453,18483,30,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1855.2,3455.1,18453,1855.2,3525.3,0,70.19995,0,2.339998,19134,1,18483,.9,30
"SGHDPS1525985775",24,"SCG",18513,18484,18513,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1855.2,3526,18484,1855.2,3605.6,0,79.6001,0,2.744831,19134,1,18513,.8275862,29
"SGHDPS1525985775",23,"SCG",18542,18514,18542,28,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1855.2,3606.8,18514,1855.2,3724.2,0,117.3999,0,4.192853,19134,1,18542,.8214286,28
"SGHDPS1525985775",20,"SCG",18571,18543,18571,28,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1855.2,3725.2,18543,1855.2,3825.7,0,100.5,0,3.589286,19134,1,18571,.7142857,28
"SGHDPS1525985775",52,"SCG",18604,18572,18604,32,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1855.2,3830.7,18572,1912.5,3834.9,57.30005,4.199951,1.790627,.1312485,19134,1,18604,1.625,32
"SGHDPS1525985775",57,"SCG",18634,18605,18634,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,1915.7,3834.9,18605,2048.4,3839.7,132.7,4.800049,4.575861,.1655189,19134,1,18634,1.965517,29
"SGHDPS1525985775",52,"SCG",18666,18635,18666,31,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2054.4,3839.7,18635,2125.3,3839.7,70.90015,0,2.287102,0,19134,1,18666,1.677419,31
"SGHDPS1525985775",64,"SCG",18696,18667,18696,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2126.7,3839.7,18667,2251.8,3839.7,125.1001,0,4.313797,0,19134,1,18696,2.206897,29
"SGHDPS1525985775",39,"SCG",18725,18697,18725,28,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2252.6,3839.7,18697,2326.7,3848.9,74.09985,9.199951,2.646423,.3285697,19134,1,18725,1.392857,28
"SGHDPS1525985775",29,"SCG",18756,18726,18756,30,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2334.7,3848.9,18726,2341.7,3886.3,7,37.40015,.2333333,1.246672,19134,1,18756,.9666666,30
"SGHDPS1525985775",24,"SCG",18786,18757,18786,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2342.3,3886.3,18757,2348.6,3886.3,6.300049,0,.2172431,0,19134,1,18786,.8275862,29
"SGHDPS1525985775",19,"SCG",18816,18787,18816,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2348.6,3886.3,18787,2348.6,3952.4,0,66.09985,0,2.279305,19134,1,18816,.6551724,29
"SGHDPS1525985775",22,"SCG",18847,18817,18847,30,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2348.6,3956.5,18817,2348.6,4040.6,0,84.1001,0,2.803337,19134,1,18847,.7333333,30
"SGHDPS1525985775",18,"SCG",18877,18848,18877,29,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2348.6,4041.9,18848,2348.6,4155.2,0,113.3003,0,3.906907,19134,1,18877,.6206896,29
"SGHDPS1525985775",19,"SCG",18905,18878,18905,27,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2348.6,4165.7,18878,2348.6,4217.4,0,51.69971,0,1.914804,19134,1,18905,.7037037,27
"SGHDPS1525985775",25,"SCG",18934,18906,18934,28,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2348.7,4217.4,18906,2348.7,4252.4,0,35,0,1.25,19134,1,18934,.8928571,28
"SGHDPS1525985775",52,"SCG",18967,18935,18967,32,"SGHDPS1525985775",,8,90045,"",,"5/21/2012","","HAWTHORNE-NORTHROP-FLD_722956",722956,1,"HAWTHORNE-NORTHROP-FLD","HAWTHORNE-NORTHROP-FLD",722956,8,154.2,2348.7,4252.4,18935,2413.7,4261.8,65,9.399902,2.03125,.2937469,19134,1,18967,1.625,32
